일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20201028,59000,-800,-1.34,59400,59400,58800,14428882,8.51619E+11,3.52217E+14,5969782550
20201027,59800,-600,-0.99,60300,60300,59500,17260416,1.03262E+12,3.56993E+14,5969782550
20201026,60400,200,0.33,60400,61100,60100,13268226,8.0314E+11,3.60575E+14,5969782550
20201023,60200,100,0.17,60400,60400,59800,9322232,5.6042E+11,3.59381E+14,5969782550
20201022,60100,-800,-1.31,60300,60500,59800,14294095,8.58048E+11,3.58784E+14,5969782550
20201021,60900,0,0,61200,61500,60600,15703443,9.59155E+11,3.6356E+14,5969782550
20201020,60900,900,1.5,60300,60900,60100,19326115,1.17232E+12,3.6356E+14,5969782550
20201019,60000,500,0.84,59600,60200,59500,14474985,8.67446E+11,3.58187E+14,5969782550
20201016,59500,-500,-0.83,60000,60400,59000,16554190,9.87631E+11,3.55202E+14,5969782550
20201015,60000,-900,-1.48,60700,60800,59700,17756232,1.06616E+12,3.58187E+14,5969782550
20201014,60900,0,0,61000,61100,60500,16086716,9.78464E+11,3.6356E+14,5969782550
20201013,60900,500,0.83,61000,61400,60400,19247631,1.17136E+12,3.6356E+14,5969782550
20201012,60400,700,1.17,60000,60400,59900,16145837,9.72249E+11,3.60575E+14,5969782550
20201008,59700,-200,-0.33,60500,60700,59500,24589924,1.47363E+12,3.56396E+14,5969782550
20201007,59900,900,1.53,58700,59900,58500,14861838,8.81415E+11,3.5759E+14,5969782550
20201006,59000,300,0.51,59400,59900,58700,14463826,8.56996E+11,3.52217E+14,5969782550
20201005,58700,500,0.86,57500,59200,57500,20228289,1.18346E+12,3.50426E+14,5969782550
20200929,58200,0,0,58300,59000,58200,15503563,9.06227E+11,3.47441E+14,5969782550
20200928,58200,300,0.52,58300,58800,57900,12614080,7.36197E+11,3.47441E+14,5969782550
20200925,57900,100,0.17,57700,58200,57700,11444683,6.62845E+11,3.4565E+14,5969782550
20200924,57800,-800,-1.37,57700,58600,57600,17564020,1.01785E+12,3.45053E+14,5969782550
20200923,58600,400,0.69,58400,58800,57400,20111398,1.16886E+12,3.49829E+14,5969782550
20200922,58200,-1000,-1.69,59100,59700,57800,20830381,1.22086E+12,3.47441E+14,5969782550
20200921,59200,-100,-0.17,59100,60000,59000,15140387,9.01308E+11,3.53411E+14,5969782550
20200918,59300,-200,-0.34,59800,59900,59100,18884571,1.12125E+12,3.54008E+14,5969782550
20200917,59500,-1500,-2.46,60700,60800,59300,25108356,1.50198E+12,3.55202E+14,5969782550
20200916,61000,0,0,61100,61300,60600,17041444,1.03841E+12,3.64157E+14,5969782550
20200915,61000,600,0.99,60900,61000,60500,17877075,1.0867E+12,3.64157E+14,5969782550
20200914,60400,1400,2.37,60200,60800,59900,20648281,1.24577E+12,3.60575E+14,5969782550
20200911,59000,-200,-0.34,59300,59400,58200,16017098,9.42686E+11,3.52217E+14,5969782550
20200910,59200,800,1.37,59900,60000,59100,29923293,1.78133E+12,3.53411E+14,5969782550
20200909,58400,-300,-0.51,58200,59300,57800,30597399,1.79153E+12,3.48635E+14,5969782550
20200908,58700,2200,3.89,57400,58700,57200,31517520,1.83271E+12,3.50426E+14,5969782550
20200907,56500,900,1.62,56100,57300,55800,18685880,1.05635E+12,3.37293E+14,5969782550
20200904,55600,-800,-1.42,55200,55800,55100,22139109,1.22839E+12,3.3192E+14,5969782550
20200903,56400,2000,3.68,55600,56700,55500,28384920,1.59806E+12,3.36696E+14,5969782550
20200902,54400,200,0.37,54600,55100,54100,16905723,9.22056E+11,3.24756E+14,5969782550
20200901,54200,200,0.37,54100,54800,54100,19363117,1.05242E+12,3.23562E+14,5969782550
20200831,54000,-1400,-2.53,56000,56100,54000,32671367,1.78625E+12,3.22368E+14,5969782550
20200828,55400,-200,-0.36,56100,56300,55400,14619888,8.15588E+11,3.30726E+14,5969782550
20200827,55600,-800,-1.42,56300,56300,55600,16196568,9.03861E+11,3.3192E+14,5969782550
20200826,56400,0,0,56400,56500,55700,17651593,9.89962E+11,3.36696E+14,5969782550
20200825,56400,300,0.53,56400,56800,56100,14021705,7.90968E+11,3.36696E+14,5969782550
20200824,56100,200,0.36,55800,56600,55400,15055896,8.43922E+11,3.34905E+14,5969782550
20200821,55900,500,0.9,56200,56900,55800,21142288,1.19075E+12,3.33711E+14,5969782550
20200820,55400,-2400,-4.15,57600,57600,55300,30386029,1.70957E+12,3.30726E+14,5969782550
20200819,57800,-600,-1.03,59000,59200,57800,16930719,9.88996E+11,3.45053E+14,5969782550
20200818,58400,400,0.69,58900,59900,58000,25307825,1.49062E+12,3.48635E+14,5969782550
20200814,58000,-700,-1.19,58000,58400,57700,15672548,9.09053E+11,3.46247E+14,5969782550
20200813,58700,-300,-0.51,59400,59600,58000,22089460,1.30066E+12,3.50426E+14,5969782550
20200812,59000,800,1.37,58200,59000,57700,18573934,1.08311E+12,3.52217E+14,5969782550
20200811,58200,400,0.69,58000,59500,57800,24907912,1.46211E+12,3.47441E+14,5969782550
20200810,57800,300,0.52,57600,58300,57500,17774291,1.02908E+12,3.45053E+14,5969782550
20200807,57500,-500,-0.86,57900,58400,57100,18751717,1.08179E+12,3.43262E+14,5969782550
20200806,58000,1100,1.93,57100,58400,57100,21625874,1.25081E+12,3.46247E+14,5969782550
20200805,56900,-400,-0.7,57300,57500,56300,17739706,1.00783E+12,3.39681E+14,5969782550
20200804,57300,500,0.88,57200,58100,57000,19419694,1.11575E+12,3.42069E+14,5969782550
20200803,56800,-1100,-1.9,57800,57900,56700,21158940,1.20966E+12,3.39084E+14,5969782550
20200731,57900,-1100,-1.86,59500,59600,57700,21943345,1.28293E+12,3.4565E+14,5969782550
20200730,59000,0,0,59700,60100,59000,19285354,1.1478E+12,3.52217E+14,5969782550
20200729,59000,400,0.68,60300,60400,58600,36476611,2.16996E+12,3.52217E+14,5969782550
20200728,58600,3000,5.4,57000,58800,56400,48431566,2.80315E+12,3.49829E+14,5969782550
20200727,55600,1400,2.58,54300,55700,54300,21054421,1.16521E+12,3.3192E+14,5969782550
20200724,54200,100,0.18,54000,54400,53700,10994535,5.94538E+11,3.23562E+14,5969782550
20200723,54100,-600,-1.1,54700,54700,53800,16214932,8.7616E+11,3.22965E+14,5969782550
20200722,54700,-600,-1.08,55300,55500,54700,12885057,7.08749E+11,3.26547E+14,5969782550
20200721,55300,1100,2.03,55200,55400,54800,18297260,1.00986E+12,3.30129E+14,5969782550
20200720,54200,-200,-0.37,54800,54800,54000,10507530,5.71387E+11,3.23562E+14,5969782550
20200717,54400,600,1.12,54200,54700,54100,10096174,5.49371E+11,3.24756E+14,5969782550
20200716,53800,-900,-1.65,54800,54800,53800,16779127,9.09095E+11,3.21174E+14,5969782550
20200715,54700,900,1.67,54400,55000,54300,24051450,1.31732E+12,3.26547E+14,5969782550
20200714,53800,400,0.75,53700,53800,53200,14269484,7.63627E+11,3.21174E+14,5969782550
20200713,53400,700,1.33,53300,53800,53100,12240188,6.54722E+11,3.18786E+14,5969782550
20200710,52700,-100,-0.19,53100,53200,52300,13714746,7.2245E+11,3.14608E+14,5969782550
20200709,52800,-200,-0.38,53200,53600,52800,17054850,9.06943E+11,3.15205E+14,5969782550
20200708,53000,-400,-0.75,53600,53900,52900,19664652,1.04901E+12,3.16398E+14,5969782550
20200707,53400,-1600,-2.91,55800,55900,53400,30760032,1.67275E+12,3.18786E+14,5969782550
20200706,55000,1400,2.61,54000,55000,53800,19856623,1.084E+12,3.28338E+14,5969782550
20200703,53600,700,1.32,53000,53600,52700,11887868,6.33333E+11,3.1998E+14,5969782550
20200702,52900,300,0.57,52100,52900,52100,14142583,7.42668E+11,3.15801E+14,5969782550
20200701,52600,-200,-0.38,53400,53600,52400,16706143,8.84145E+11,3.14011E+14,5969782550
20200630,52800,400,0.76,53900,53900,52800,21157172,1.12943E+12,3.15205E+14,5969782550
20200629,52400,-900,-1.69,52500,53200,52000,17776925,9.3488E+11,3.12817E+14,5969782550
20200626,53300,1400,2.7,52800,53900,52200,21575360,1.14634E+12,3.18189E+14,5969782550
20200625,51900,-1000,-1.89,52100,53000,51900,18541624,9.70495E+11,3.09832E+14,5969782550
20200624,52900,1500,2.92,51900,53900,51600,24519552,1.30131E+12,3.15801E+14,5969782550
20200623,51400,-600,-1.15,52500,52800,51100,18086152,9.37055E+11,3.06847E+14,5969782550
20200622,52000,-900,-1.7,52000,52600,51800,13801350,7.20718E+11,3.10429E+14,5969782550
20200619,52900,600,1.15,52600,52900,51600,18157985,9.50404E+11,3.15801E+14,5969782550
20200618,52300,100,0.19,52200,52300,51600,15982926,8.30793E+11,3.1222E+14,5969782550
20200617,52200,100,0.19,52100,52900,51300,26672595,1.39077E+12,3.11623E+14,5969782550
20200616,52100,2200,4.41,51200,52100,50600,21808375,1.12488E+12,3.11026E+14,5969782550
20200615,49900,-2400,-4.59,51400,52000,49900,28772921,1.468E+12,2.97892E+14,5969782550
20200612,52300,-2000,-3.68,52100,52800,51500,26976019,1.41031E+12,3.1222E+14,5969782550
20200611,54300,-1100,-1.99,54500,55100,53200,33815123,1.83227E+12,3.24159E+14,5969782550
20200610,55400,-100,-0.18,55100,55900,54900,16742493,9.27393E+11,3.30726E+14,5969782550
20200609,55500,600,1.09,55800,56500,54400,23998831,1.32656E+12,3.31323E+14,5969782550
20200608,54900,-600,-1.08,56400,56500,54700,25634965,1.41883E+12,3.27741E+14,5969782550
20200605,55500,900,1.65,54400,55900,54000,22743629,1.25443E+12,3.31323E+14,5969782550
20200604,54600,100,0.18,55800,57000,54600,40220334,2.23642E+12,3.2595E+14,5969782550
20200603,54500,3100,6.03,51800,55000,51700,49257814,2.65544E+12,3.25353E+14,5969782550
20200602,51400,200,0.39,51000,51500,50800,14247933,7.30124E+11,3.06847E+14,5969782550
20200601,51200,500,0.99,50800,51200,50600,16949183,8.64647E+11,3.05653E+14,5969782550
20200529,50700,300,0.6,50000,50700,49700,27596961,1.39045E+12,3.02668E+14,5969782550
20200528,50400,500,1,51100,51200,49900,31309318,1.58535E+12,3.00877E+14,5969782550
20200527,49900,650,1.32,48950,50000,48800,19548479,9.69952E+11,2.97892E+14,5969782550
20200526,49250,400,0.82,48700,49450,48600,15127490,7.42844E+11,2.94012E+14,5969782550
20200525,48850,100,0.21,48750,48900,48450,14337913,6.98563E+11,2.91624E+14,5969782550
20200522,48750,-1200,-2.4,49600,49800,48600,19706284,9.6573E+11,2.91027E+14,5969782550
20200521,49950,-50,-0.1,50300,50400,49850,14949266,7.48343E+11,2.98191E+14,5969782550
20200520,50000,-300,-0.6,50000,50200,49800,14896899,7.4447E+11,2.98489E+14,5969782550
20200519,50300,1500,3.07,50100,50500,49700,25168295,1.26132E+12,3.0028E+14,5969782550
20200518,48800,950,1.99,47950,49100,47600,20481981,9.95409E+11,2.91325E+14,5969782550
20200515,47850,-150,-0.31,48400,48450,47700,18463118,8.8755E+11,2.85654E+14,5969782550
20200514,48000,-550,-1.13,47750,48100,47650,19305974,9.24044E+11,2.8655E+14,5969782550
20200513,48550,650,1.36,47250,48550,47200,20223277,9.66406E+11,2.89833E+14,5969782550
20200512,47900,-500,-1.03,48400,48500,47550,23433590,1.12242E+12,2.85953E+14,5969782550
20200511,48400,-400,-0.82,48900,49250,48300,16357743,7.97524E+11,2.88937E+14,5969782550
20200508,48800,0,0,49100,49350,48800,15319700,7.52271E+11,2.91325E+14,5969782550
20200507,48800,-400,-0.81,49200,49300,48700,13884411,6.79669E+11,2.91325E+14,5969782550
20200506,49200,700,1.44,49000,49200,48500,18070225,8.82454E+11,2.93713E+14,5969782550
20200504,48500,-1500,-3,48900,49100,48500,26083749,1.27082E+12,2.89534E+14,5969782550
20200429,50000,-100,-0.2,49900,50500,49600,15604533,7.80706E+11,2.98489E+14,5969782550
20200428,50100,250,0.5,49850,50100,49300,16095399,8.00261E+11,2.99086E+14,5969782550
20200427,49850,500,1.01,49350,50000,49100,14049471,6.97231E+11,2.97594E+14,5969782550
20200424,49350,-500,-1,49650,49750,49000,15618347,7.71212E+11,2.94609E+14,5969782550
20200423,49850,0,0,50200,50300,49500,18754442,9.36174E+11,2.97594E+14,5969782550
20200422,49850,600,1.22,48700,50000,48350,18613864,9.12223E+11,2.97594E+14,5969782550
20200421,49250,-850,-1.7,49400,49700,48700,27407543,1.34741E+12,2.94012E+14,5969782550
20200420,50100,-1300,-2.53,51400,51400,50000,21866354,1.10655E+12,2.99086E+14,5969782550
20200417,51400,2400,4.9,50800,52000,50300,32041675,1.64107E+12,3.06847E+14,5969782550
20200416,49000,0,0,49350,49350,48550,23349760,1.14376E+12,2.92519E+14,5969782550
20200414,49000,700,1.45,48800,49200,48300,14206216,6.94513E+11,2.92519E+14,5969782550
20200413,48300,-950,-1.93,48650,48900,48300,14431800,7.00511E+11,2.8834E+14,5969782550
20200410,49250,150,0.31,48950,49250,48650,17839111,8.72177E+11,2.94012E+14,5969782550
20200409,49100,500,1.03,49750,49800,48700,22628058,1.11194E+12,2.93116E+14,5969782550
20200408,48600,-1000,-2.02,49600,49750,48600,25010314,1.23038E+12,2.90131E+14,5969782550
20200407,49600,900,1.85,49650,50200,49000,31524034,1.56133E+12,2.96101E+14,5969782550
20200406,48700,1700,3.62,47500,48800,47250,23395726,1.12325E+12,2.90728E+14,5969782550
20200403,47000,200,0.43,47400,47600,46550,22784682,1.07418E+12,2.8058E+14,5969782550
20200402,46800,1000,2.18,46200,46850,45350,21621076,9.97831E+11,2.79386E+14,5969782550
20200401,45800,-1950,-4.08,47450,47900,45800,27259532,1.28248E+12,2.73416E+14,5969782550
20200331,47750,-100,-0.21,48000,48500,47150,30654261,1.46732E+12,2.85057E+14,5969782550
20200330,47850,-450,-0.93,47050,48350,46550,26797395,1.26812E+12,2.85654E+14,5969782550
20200327,48300,500,1.05,49600,49700,46850,39896178,1.93141E+12,2.8834E+14,5969782550
20200326,47800,-850,-1.75,49000,49300,47700,42185129,2.04431E+12,2.85356E+14,5969782550
20200325,48650,1700,3.62,48950,49600,47150,52735922,2.55201E+12,2.9043E+14,5969782550
20200324,46950,4450,10.47,43850,46950,43050,49801908,2.25462E+12,2.80281E+14,5969782550
20200323,42500,-2900,-6.39,42600,43550,42400,41701626,1.78967E+12,2.53716E+14,5969782550
20200320,45400,2450,5.7,44150,45500,43550,49730008,2.22127E+12,2.71028E+14,5969782550
20200319,42950,-2650,-5.81,46400,46650,42300,56925513,2.50294E+12,2.56402E+14,5969782550
20200318,45600,-1700,-3.59,47750,48350,45600,40152623,1.8967E+12,2.72222E+14,5969782550
20200317,47300,-1600,-3.27,46900,49650,46700,51218151,2.45354E+12,2.82371E+14,5969782550
20200316,48900,-1050,-2.1,50100,50900,48800,33339821,1.65713E+12,2.91922E+14,5969782550
20200313,49950,-850,-1.67,47450,51600,46850,59462933,2.90288E+12,2.98191E+14,5969782550
20200312,50800,-1300,-2.5,51000,51900,49300,48149999,2.43697E+12,3.03265E+14,5969782550
20200311,52100,-2500,-4.58,54300,54400,52000,45707281,2.42579E+12,3.11026E+14,5969782550
20200310,54600,400,0.74,53800,54900,53700,32106554,1.74448E+12,3.2595E+14,5969782550
20200309,54200,-2300,-4.07,54700,55000,53600,30261485,1.64272E+12,3.23562E+14,5969782550
20200306,56500,-1300,-2.25,56500,57200,56200,18716656,1.05886E+12,3.37293E+14,5969782550
20200305,57800,400,0.7,57600,58000,56700,21698990,1.24538E+12,3.45053E+14,5969782550
20200304,57400,2000,3.61,54800,57600,54600,24765728,1.40549E+12,3.42666E+14,5969782550
20200303,55400,400,0.73,56700,56900,55100,30330295,1.70226E+12,3.30726E+14,5969782550
20200302,55000,800,1.48,54300,55500,53600,30403412,1.66534E+12,3.28338E+14,5969782550
20200228,54200,-1700,-3.04,55000,55500,54200,30054227,1.64213E+12,3.23562E+14,5969782550
20200227,55900,-600,-1.06,56300,56900,55500,23209541,1.3015E+12,3.33711E+14,5969782550
20200226,56500,-1400,-2.42,56000,57000,56000,25483102,1.44095E+12,3.37293E+14,5969782550
20200225,57900,1100,1.94,56200,58000,56200,23885408,1.36887E+12,3.4565E+14,5969782550
20200224,56800,-2400,-4.05,57400,58100,56800,25627537,1.47041E+12,3.39084E+14,5969782550
20200221,59200,-800,-1.33,58800,59800,58500,13777393,8.17159E+11,3.53411E+14,5969782550
20200220,60000,-200,-0.33,60700,61300,59600,14591924,8.80829E+11,3.58187E+14,5969782550
20200219,60200,400,0.67,59800,60400,59400,12951496,7.75715E+11,3.59381E+14,5969782550
20200218,59800,-1700,-2.76,60800,60900,59700,16674266,1.00407E+12,3.56993E+14,5969782550
20200217,61500,-300,-0.49,61600,62000,61200,8740596,5.38521E+11,3.67142E+14,5969782550
20200214,61800,1100,1.81,60900,61900,60200,13276067,8.14138E+11,3.68933E+14,5969782550
20200213,60700,200,0.33,61200,61600,60500,18449775,1.12765E+12,3.62366E+14,5969782550
20200212,60500,600,1,60300,60700,59700,12904207,7.76553E+11,3.61172E+14,5969782550
20200211,59900,200,0.34,59800,60700,59700,11071231,6.65611E+11,3.5759E+14,5969782550
20200210,59700,-700,-1.16,59200,59800,59100,13107121,7.79717E+11,3.56396E+14,5969782550
20200207,60400,-700,-1.15,61100,61200,59700,16402493,9.89081E+11,3.60575E+14,5969782550
20200206,61100,1600,2.69,60100,61100,59700,14727159,8.89352E+11,3.64754E+14,5969782550
20200205,59500,600,1.02,60000,60200,58900,19278165,1.14795E+12,3.55202E+14,5969782550
20200204,58900,1700,2.97,57100,59000,56800,21800192,1.2711E+12,3.5162E+14,5969782550
20200203,57200,800,1.42,55500,57400,55200,23995260,1.35404E+12,3.41472E+14,5969782550
20200131,56400,-800,-1.4,57800,58400,56400,19749457,1.13289E+12,3.36696E+14,5969782550
20200130,57200,-1900,-3.21,58800,58800,56800,20821939,1.20291E+12,3.41472E+14,5969782550
20200129,59100,300,0.51,59100,59700,58800,16446102,9.75344E+11,3.52814E+14,5969782550
20200128,58800,-2000,-3.29,59400,59400,58300,23664541,1.39436E+12,3.51023E+14,5969782550
20200123,60800,-1500,-2.41,61800,61800,60700,14916555,9.12319E+11,3.62963E+14,5969782550
20200122,62300,900,1.47,60500,62600,60400,15339565,9.43882E+11,3.71917E+14,5969782550
20200121,61400,-1000,-1.6,62000,62400,61200,11142693,6.86991E+11,3.66545E+14,5969782550
20200120,62400,1100,1.79,62000,62800,61700,12528855,7.81048E+11,3.72514E+14,5969782550
20200117,61300,600,0.99,61900,62000,61000,16025661,9.84567E+11,3.65948E+14,5969782550
20200116,60700,1700,2.88,59100,60700,59000,14381774,8.625E+11,3.62366E+14,5969782550
20200115,59000,-1000,-1.67,59500,59600,58900,14300928,8.46498E+11,3.52217E+14,5969782550
20200114,60000,0,0,60400,61000,59900,16906295,1.0215E+12,3.58187E+14,5969782550
20200113,60000,500,0.84,59600,60000,59100,11359139,6.77776E+11,3.58187E+14,5969782550
20200110,59500,900,1.54,58800,59700,58300,16000170,9.45371E+11,3.55202E+14,5969782550
20200109,58600,1800,3.17,58400,58600,57400,24102579,1.403E+12,3.49829E+14,5969782550
20200108,56800,1000,1.79,56200,57400,55900,23501171,1.33094E+12,3.39084E+14,5969782550
20200107,55800,300,0.54,55700,56400,55600,10009778,5.60227E+11,3.33114E+14,5969782550
20200106,55500,0,0,54900,55600,54600,10278951,5.67462E+11,3.31323E+14,5969782550
20200103,55500,300,0.54,56000,56600,54900,15422255,8.60207E+11,3.31323E+14,5969782550
20200102,55200,-600,-1.08,55500,56000,55000,12993228,7.19663E+11,3.29532E+14,5969782550
20191230,55800,-700,-1.24,56200,56600,55700,8356767,4.6793E+11,3.33114E+14,5969782550
20191227,56500,1100,1.99,55700,56900,55500,12313056,6.92415E+11,3.37293E+14,5969782550
20191226,55400,400,0.73,54700,55400,54400,9645034,5.30105E+11,3.30726E+14,5969782550
20191224,55000,-500,-0.9,55600,55700,54800,11868463,6.55144E+11,3.28338E+14,5969782550
20191223,55500,-500,-0.89,56100,56400,55100,9839252,5.46623E+11,3.31323E+14,5969782550
20191220,56000,0,0,56100,56500,55600,12095519,6.77521E+11,3.34308E+14,5969782550
20191219,56000,-300,-0.53,57000,57300,55500,14180520,7.99291E+11,3.34308E+14,5969782550
20191218,56300,-400,-0.71,56700,57200,56000,15558208,8.78486E+11,3.36099E+14,5969782550
20191217,56700,2000,3.66,55800,56700,55400,19358433,1.0873E+12,3.38487E+14,5969782550
20191216,54700,0,0,54500,54900,54300,11512405,6.3006E+11,3.26547E+14,5969782550
20191213,54700,1400,2.63,54500,54800,53900,18120261,9.87028E+11,3.26547E+14,5969782550
20191212,53300,1400,2.7,53000,53300,52700,29178697,1.55171E+12,3.18189E+14,5969782550
20191211,51900,400,0.78,51500,52200,51400,11379521,5.8998E+11,3.09832E+14,5969782550
20191210,51500,300,0.59,51000,51600,50700,6882771,3.5266E+11,3.07444E+14,5969782550
20191209,51200,800,1.59,50900,51400,50700,8470627,4.3276E+11,3.05653E+14,5969782550
20191206,50400,900,1.82,50100,50900,49950,11414563,5.7597E+11,3.00877E+14,5969782550
20191205,49500,50,0.1,50200,50400,49500,10449715,5.20067E+11,2.95504E+14,5969782550
20191204,49450,-450,-0.9,49600,49850,49000,13246549,6.54935E+11,2.95206E+14,5969782550
20191203,49900,-500,-0.99,49800,50300,49500,12059812,6.02055E+11,2.97892E+14,5969782550
20191202,50400,100,0.2,50900,51300,50400,18877252,9.44328E+11,3.00877E+14,5969782550
20191129,50300,-1000,-1.95,51200,51400,50200,11179334,5.64596E+11,3.0028E+14,5969782550
20191128,51300,-900,-1.72,51900,52100,51300,6833885,3.5345E+11,3.0625E+14,5969782550
20191127,52200,400,0.77,51800,52300,51600,7546261,3.92692E+11,3.11623E+14,5969782550
20191126,51800,0,0,51900,52900,51800,27372226,1.42428E+12,3.09235E+14,5969782550
20191125,51800,200,0.39,52200,52600,51700,9050625,4.72176E+11,3.09235E+14,5969782550
20191122,51600,600,1.18,51000,51600,50900,8478310,4.35737E+11,3.08041E+14,5969782550
20191121,51000,-1000,-1.92,51600,52100,50600,14298646,7.29351E+11,3.04459E+14,5969782550
